specialmove
motor1 0.00 -90.23 -124.22 6.45 -57.13 -65.92
motor2 -7.03 -58.89 -68.85 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.45 -56.84 -65.33
motor2 -7.03 -58.30 -68.26 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.45 -56.25 -63.87
motor2 -7.03 -58.30 -67.68 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.45 -55.66 -62.99
motor2 -7.03 -58.30 -66.80 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.45 -55.37 -62.11
motor2 -7.03 -58.01 -66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.45 -54.49 -61.52
motor2 -7.03 -57.71 -65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.45 -53.91 -60.64
motor2 -7.03 -57.42 -65.33 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 6.45 -53.32 -59.77
motor2 -7.03 -57.13 -64.75 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.45 -53.03 -59.18
motor2 -7.03 -56.54 -64.16 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 6.15 -52.44 -58.30
motor2 -7.03 -55.96 -63.28 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 6.15 -51.56 -58.01
motor2 -6.74 -55.66 -62.70 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.15 -51.27 -57.13
motor2 -6.74 -55.08 -62.40 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -50.98 -56.25
motor2 -7.03 -54.79 -61.52 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 5.57 -50.10 -55.66
motor2 -7.03 -54.49 -60.94 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 5.57 -49.51 -55.08
motor2 -7.03 -54.20 -60.35 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -49.22 -54.79
motor2 -7.03 -53.61 -59.77 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -48.63 -53.91
motor2 -7.03 -53.03 -58.59 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 5.57 -48.05 -53.03
motor2 -7.03 -53.03 -58.30 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 5.57 -47.17 -52.15
motor2 -7.03 -51.86 -57.13 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -46.88 -51.86
motor2 -7.03 -51.86 -56.54 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -46.58 -50.98
motor2 -7.03 -51.27 -55.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -46.29 -50.10
motor2 -7.03 -50.68 -55.37 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -45.12 -49.51
motor2 -7.03 -50.39 -54.49 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -44.82 -48.63
motor2 -7.03 -50.10 -53.61 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -44.53 -48.34
motor2 -7.03 -49.51 -53.32 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -43.95 -47.75
motor2 -7.03 -48.63 -51.86 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -43.65 -46.58
motor2 -7.03 -48.34 -51.56 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -42.48 -46.29
motor2 -6.74 -47.75 -51.27 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.15 -42.19 -45.70
motor2 -7.03 -47.17 -50.98 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -41.60 -45.12
motor2 -7.03 -47.17 -50.39 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -41.02 -44.53
motor2 -7.03 -46.58 -50.10 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.57 -40.14 -44.24
motor2 -7.03 -46.29 -49.51 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 5.57 -39.84 -43.65
motor2 -7.03 -46.00 -48.63 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.15 -39.26 -43.36
motor2 -7.03 -45.70 -48.34 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.15 -38.67 -43.07
motor2 -7.32 -44.82 -47.75 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.15 -38.38 -42.48
motor2 -7.91 -44.53 -47.46 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 6.15 -37.79 -42.19
motor2 -7.91 -43.95 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.45 -37.50 -41.89
motor2 -8.50 -43.36 -46.29 -0.88 -82.32 -122.17
motor1 0.00 -90.23 -124.22 6.45 -37.21 -41.89
motor2 -8.79 -43.07 -46.29 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 6.74 -36.91 -41.89
motor2 -8.79 -42.77 -46.00 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 7.32 -36.91 -42.19
motor2 -9.67 -42.77 -46.00 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 7.91 -36.91 -41.89
motor2 -9.96 -42.77 -45.70 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 7.91 -36.91 -41.89
motor2 -10.84 -42.48 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 8.50 -36.91 -41.89
motor2 -11.43 -42.48 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 8.79 -36.91 -41.89
motor2 -12.30 -42.48 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 9.38 -36.91 -42.19
motor2 -13.18 -42.77 -45.12 -0.88 -82.32 -122.17
motor1 0.00 -90.23 -124.22 9.67 -36.91 -42.19
motor2 -13.77 -42.77 -45.12 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 10.25 -36.04 -42.19
motor2 -14.36 -42.48 -45.12 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 10.84 -36.91 -42.48
motor2 -15.23 -42.77 -45.12 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 11.72 -37.21 -42.19
motor2 -16.70 -42.77 -45.12 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 12.01 -37.21 -42.19
motor2 -17.29 -42.48 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 12.89 -37.21 -42.19
motor2 -18.16 -42.77 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 13.77 -36.91 -42.48
motor2 -19.34 -42.77 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 14.94 -37.21 -42.48
motor2 -19.63 -42.77 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 15.53 -37.21 -42.48
motor2 -21.09 -42.77 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 16.11 -37.50 -42.48
motor2 -21.97 -42.77 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 16.99 -37.50 -42.48
motor2 -22.56 -42.77 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 17.58 -37.79 -42.48
motor2 -23.14 -42.48 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 18.46 -37.79 -42.19
motor2 -24.61 -42.48 -45.12 -1.17 -82.03 -122.17
motor1 1.17 -90.23 -124.22 19.63 -37.79 -42.19
motor2 -25.20 -42.48 -45.12 -1.17 -82.32 -122.17
motor1 0.29 -90.23 -124.22 20.21 -37.79 -42.19
motor2 -26.07 -42.48 -45.12 -1.17 -82.32 -122.17
motor1 0.29 -90.23 -124.22 21.09 -38.38 -42.19
motor2 -26.66 -42.48 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 21.68 -38.38 -42.48
motor2 -27.83 -42.48 -45.12 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 22.85 -38.38 -42.19
motor2 -28.42 -42.77 -45.12 -1.17 -82.32 -122.17
motor1 0.29 -90.23 -124.22 24.02 -38.38 -42.19
motor2 -29.30 -42.48 -44.82 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 24.61 -38.38 -42.48
motor2 -29.88 -42.48 -45.12 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 25.49 -38.38 -42.19
motor2 -30.47 -42.48 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 26.95 -38.38 -42.19
motor2 -31.64 -42.77 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 27.83 -38.67 -42.19
motor2 -32.23 -42.48 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 28.42 -38.67 -42.48
motor2 -33.40 -42.48 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 29.00 -38.38 -42.19
motor2 -33.69 -42.48 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 30.18 -38.96 -42.19
motor2 -34.57 -42.77 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 30.76 -39.26 -42.19
motor2 -34.86 -42.48 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 31.64 -39.26 -42.19
motor2 -35.45 -42.48 -45.41 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 32.23 -39.26 -42.19
motor2 -35.45 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 32.81 -39.26 -42.19
motor2 -36.33 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 33.69 -39.26 -42.19
motor2 -37.21 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 33.98 -39.26 -42.48
motor2 -37.50 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 35.45 -39.26 -42.19
motor2 -37.79 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 36.04 -39.26 -42.19
motor2 -38.38 -42.19 -45.41 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 36.33 -39.26 -42.19
motor2 -38.67 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 36.91 -39.26 -42.48
motor2 -39.26 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 37.50 -39.26 -42.48
motor2 -39.84 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 38.09 -39.26 -42.48
motor2 -40.14 -42.19 -45.41 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 38.96 -39.26 -42.19
motor2 -40.72 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 39.84 -39.26 -42.48
motor2 -41.02 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 40.43 -39.26 -42.19
motor2 -41.60 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 40.72 -39.26 -42.19
motor2 -41.89 -42.19 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 41.02 -39.26 -42.19
motor2 -41.89 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 41.60 -39.26 -42.19
motor2 -42.48 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 41.89 -39.55 -42.19
motor2 -42.48 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 42.19 -39.26 -42.19
motor2 -42.77 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 42.19 -39.26 -42.48
motor2 -42.77 -41.60 -45.41 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 42.19 -39.26 -42.19
motor2 -42.77 -41.60 -45.70 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 42.48 -39.26 -42.19
motor2 -42.77 -41.60 -45.41 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 42.19 -39.55 -42.19
motor2 -42.48 -42.19 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 42.19 -39.55 -42.19
motor2 -42.48 -41.60 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 42.19 -39.55 -42.48
motor2 -41.89 -41.60 -45.70 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 41.89 -39.55 -42.48
motor2 -41.89 -42.19 -46.00 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 41.02 -39.55 -42.19
motor2 -41.60 -41.60 -46.00 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 40.43 -39.55 -42.19
motor2 -41.02 -42.19 -46.29 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 40.14 -39.55 -42.19
motor2 -41.02 -41.60 -46.00 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 39.84 -39.55 -42.48
motor2 -40.72 -41.60 -46.00 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 39.55 -39.26 -42.19
motor2 -40.14 -41.60 -46.29 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 38.96 -39.55 -42.19
motor2 -39.26 -42.19 -46.00 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 38.09 -39.26 -42.19
motor2 -38.67 -41.60 -46.29 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 37.21 -38.96 -42.48
motor2 -37.79 -41.60 -46.29 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 36.33 -38.67 -42.48
motor2 -37.21 -42.19 -46.00 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 36.04 -38.67 -42.19
motor2 -36.04 -41.60 -46.29 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 35.16 -38.67 -42.19
motor2 -34.86 -42.19 -46.29 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 33.69 -38.67 -42.19
motor2 -33.98 -41.60 -46.29 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 32.81 -38.67 -42.19
motor2 -32.52 -41.60 -47.17 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 31.93 -38.67 -42.19
motor2 -31.93 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 30.76 -38.67 -42.19
motor2 -30.47 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 29.59 -38.67 -42.19
motor2 -29.59 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 28.42 -38.67 -42.19
motor2 -28.42 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 27.83 -38.67 -42.19
motor2 -27.83 -41.60 -47.17 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 26.95 -38.38 -42.19
motor2 -26.66 -41.60 -46.88 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 25.49 -38.38 -42.19
motor2 -25.78 -42.19 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 24.61 -37.79 -42.19
motor2 -24.61 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 23.73 -37.79 -42.19
motor2 -23.44 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 22.85 -37.79 -42.48
motor2 -22.85 -41.60 -47.46 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 21.39 -37.79 -42.19
motor2 -21.68 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 20.21 -37.50 -42.48
motor2 -19.92 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 19.34 -37.79 -42.19
motor2 -19.04 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 18.46 -37.79 -42.19
motor2 -18.16 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 -0.88 -90.23 -124.22 17.29 -37.50 -42.19
motor2 -17.29 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 16.11 -37.50 -42.19
motor2 -16.11 -41.60 -47.17 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 15.23 -37.50 -42.19
motor2 -15.23 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.53 -124.22 13.77 -37.50 -42.48
motor2 -14.06 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 13.18 -37.50 -42.19
motor2 -13.48 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 12.30 -37.50 -42.48
motor2 -12.30 -42.19 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 11.72 -37.50 -42.48
motor2 -11.72 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 10.84 -37.50 -42.19
motor2 -10.84 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 10.25 -37.50 -42.48
motor2 -10.25 -41.60 -47.17 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 9.67 -37.50 -42.19
motor2 -9.08 -42.19 -46.88 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 8.79 -37.50 -42.19
motor2 -8.50 -42.19 -46.00 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 8.50 -37.79 -42.19
motor2 -8.50 -42.77 -45.70 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 8.20 -38.38 -41.89
motor2 -7.91 -42.77 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 7.62 -38.67 -41.89
motor2 -7.32 -43.07 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 7.03 -38.67 -41.89
motor2 -6.45 -43.36 -45.41 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 6.45 -38.67 -41.31
motor2 -5.27 -43.95 -45.12 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 5.27 -38.67 -40.43
motor2 -4.39 -44.24 -45.12 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 4.39 -38.67 -40.14
motor2 -3.52 -44.53 -44.82 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 3.52 -38.67 -39.55
motor2 -2.64 -44.24 -45.12 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 2.93 -38.67 -39.26
motor2 -1.76 -44.53 -44.53 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 2.34 -38.67 -38.96
motor2 -0.59 -44.53 -44.24 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 1.46 -38.67 -38.67
motor2 0.29 -44.53 -43.36 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 0.29 -38.67 -38.38
motor2 1.17 -44.53 -43.07 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 0.00 -38.67 -37.79
motor2 2.34 -44.53 -42.19 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 -0.88 -37.79 -37.79
motor2 3.52 -44.53 -41.89 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -1.76 -37.79 -37.21
motor2 4.98 -44.53 -41.60 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -2.64 -37.50 -37.21
motor2 6.15 -44.53 -40.72 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -3.52 -37.50 -36.62
motor2 7.03 -44.53 -40.72 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -4.10 -37.50 -36.62
motor2 7.91 -44.53 -40.14 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -4.39 -37.50 -36.33
motor2 8.79 -44.53 -39.84 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -5.57 -37.50 -36.33
motor2 10.25 -44.53 -39.55 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -6.15 -37.50 -36.04
motor2 10.55 -44.82 -39.84 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -6.74 -37.50 -35.74
motor2 11.43 -45.70 -39.55 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -7.32 -37.50 -35.45
motor2 12.30 -45.70 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -7.32 -37.50 -35.16
motor2 13.48 -46.00 -39.26 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -7.62 -37.79 -34.86
motor2 14.65 -46.00 -38.96 -1.17 -81.15 -122.17
motor1 0.29 -90.23 -124.22 -8.79 -37.50 -34.57
motor2 15.82 -46.58 -38.96 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -9.38 -37.50 -33.69
motor2 16.99 -46.58 -38.38 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -9.67 -37.50 -32.81
motor2 18.46 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -9.67 -37.21 -32.81
motor2 19.34 -46.88 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -10.55 -37.21 -32.23
motor2 20.80 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -10.84 -37.21 -32.23
motor2 22.56 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -11.13 -37.21 -30.76
motor2 23.73 -47.17 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -11.43 -37.21 -30.47
motor2 24.90 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -12.01 -37.21 -30.18
motor2 26.07 -46.88 -38.09 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -12.30 -37.21 -29.88
motor2 27.83 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -12.89 -37.21 -29.88
motor2 29.00 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -12.89 -37.21 -29.59
motor2 31.05 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -13.18 -37.50 -29.30
motor2 32.52 -47.17 -38.38 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.22 -13.77 -37.21 -29.30
motor2 33.11 -46.88 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -14.36 -37.21 -29.30
motor2 34.86 -46.88 -38.96 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -15.23 -36.91 -29.30
motor2 36.04 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -15.82 -36.91 -29.00
motor2 37.21 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -16.41 -36.91 -29.30
motor2 38.38 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -16.70 -36.91 -29.30
motor2 40.14 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -17.29 -36.91 -29.30
motor2 41.31 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -17.87 -36.91 -29.00
motor2 42.19 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -18.46 -36.91 -29.00
motor2 43.36 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -19.63 -36.62 -29.00
motor2 44.24 -46.88 -38.96 -0.88 -81.15 -122.17
motor1 0.29 -90.23 -124.22 -20.51 -36.62 -29.00
motor2 45.70 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -21.09 -36.62 -29.30
motor2 47.46 -46.88 -38.96 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -22.27 -36.33 -29.30
motor2 48.34 -46.88 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -22.85 -36.33 -29.00
motor2 49.51 -46.88 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -23.73 -36.04 -29.30
motor2 50.39 -46.88 -38.96 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -24.90 -35.45 -29.30
motor2 51.56 -46.88 -38.38 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -25.78 -35.45 -29.30
motor2 53.03 -46.88 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -26.37 -35.16 -29.59
motor2 53.91 -46.58 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -27.54 -34.57 -29.59
motor2 54.49 -46.88 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -28.42 -33.69 -29.88
motor2 55.37 -46.58 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -29.00 -33.40 -29.88
motor2 56.25 -46.58 -38.96 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -29.59 -32.81 -29.88
motor2 56.84 -46.29 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -30.18 -32.81 -30.18
motor2 57.13 -46.29 -38.38 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.35 -32.52 -29.88
motor2 58.01 -46.29 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.64 -32.23 -29.88
motor2 58.59 -46.00 -38.96 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -32.81 -32.23 -29.88
motor2 59.47 -46.00 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -33.40 -32.23 -29.88
motor2 59.77 -46.00 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -33.98 -32.23 -29.88
motor2 59.47 -46.00 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -34.86 -31.64 -29.88
motor2 60.64 -45.70 -38.96 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -35.45 -32.23 -29.88
motor2 60.64 -45.12 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -36.04 -32.23 -29.88
motor2 60.94 -45.12 -38.96 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -36.91 -32.23 -29.88
motor2 60.94 -44.53 -38.96 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -37.21 -32.23 -29.88
motor2 61.23 -44.53 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -38.09 -32.52 -29.88
motor2 61.52 -44.82 -39.26 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -38.38 -32.23 -29.88
motor2 61.82 -44.53 -38.96 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -39.26 -32.23 -29.88
motor2 62.40 -44.82 -39.26 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -39.84 -32.23 -29.88
motor2 62.70 -44.53 -38.96 -0.88 -82.03 -122.17
