specialmove
motor 1.46 -43.65 -80.57 14.36 -38.96 -72.36 -9.67 -62.70 -126.86 -48.63 -18.46 -42.77
motor 1.46 -43.65 -80.57 14.36 -39.26 -72.36 -9.08 -62.70 -126.56 -48.34 -18.46 -42.77
motor 1.17 -43.65 -80.57 14.65 -38.96 -72.36 -9.08 -62.11 -126.86 -48.34 -18.46 -42.19
motor 1.46 -43.65 -80.57 14.65 -39.26 -72.36 -9.67 -62.11 -126.86 -48.63 -18.46 -42.77
motor 1.17 -43.36 -80.57 14.65 -38.96 -72.36 -9.08 -62.11 -126.86 -48.34 -18.46 -42.77
motor 1.17 -43.65 -80.57 14.36 -38.96 -71.78 -9.08 -62.70 -126.86 -48.34 -18.46 -42.77
motor 1.17 -43.65 -80.57 14.65 -38.96 -72.36 -9.08 -62.11 -126.56 -48.34 -18.46 -42.77
motor 1.17 -43.65 -80.57 14.36 -38.96 -72.36 -9.08 -62.70 -126.86 -48.34 -18.46 -42.77
motor 1.46 -43.36 -80.57 14.36 -38.96 -72.36 -9.08 -62.11 -126.86 -48.34 -18.46 -43.07
motor 1.46 -43.65 -80.57 14.36 -38.96 -72.36 -9.08 -62.70 -126.56 -48.63 -18.46 -42.77
motor 1.46 -43.65 -80.57 14.36 -38.96 -72.36 -9.08 -62.11 -126.86 -48.63 -18.75 -42.77
motor 1.46 -43.36 -80.57 14.36 -39.26 -71.78 -9.08 -62.11 -126.56 -48.63 -18.75 -42.19
motor 1.46 -43.36 -80.57 14.36 -38.96 -72.36 -9.08 -62.70 -126.56 -48.34 -18.75 -42.19
motor 1.17 -43.36 -80.57 14.36 -38.96 -72.36 -9.08 -62.11 -126.56 -48.34 -18.46 -42.19
motor 1.17 -43.65 -80.57 14.36 -38.96 -72.36 -8.79 -62.70 -126.86 -48.05 -18.75 -42.19
motor 1.17 -43.36 -80.57 14.36 -38.96 -72.36 -9.08 -62.11 -126.86 -48.05 -18.75 -42.19
motor 1.46 -43.36 -80.57 14.36 -38.96 -72.36 -9.08 -62.70 -126.86 -48.05 -18.75 -42.19
motor 0.88 -43.36 -80.57 14.36 -38.96 -72.36 -9.08 -62.11 -126.56 -48.05 -18.75 -41.89
motor 1.46 -43.65 -80.57 14.36 -39.26 -72.36 -9.08 -62.70 -126.56 -48.05 -18.75 -41.89
motor 1.46 -43.36 -80.57 14.65 -38.96 -72.36 -9.08 -62.11 -126.86 -48.05 -18.75 -42.19
motor 1.46 -43.36 -80.57 14.36 -38.96 -72.36 -9.08 -62.70 -126.86 -48.05 -19.04 -42.19
motor 0.88 -43.36 -80.57 14.36 -38.96 -72.36 -9.67 -62.11 -126.86 -48.05 -18.46 -42.19
motor 1.17 -43.65 -80.57 14.36 -38.96 -72.36 -9.08 -62.70 -126.86 -48.05 -18.75 -42.19
motor 1.17 -43.36 -80.57 14.36 -38.96 -72.36 -9.08 -62.11 -126.56 -48.05 -18.75 -41.89
motor 1.17 -44.24 -80.86 14.65 -38.96 -72.36 -9.67 -62.11 -126.86 -48.05 -19.34 -41.89
motor 0.88 -43.65 -80.86 14.94 -38.96 -72.36 -9.08 -62.11 -126.56 -48.05 -19.92 -41.89
motor 1.17 -43.36 -80.86 14.36 -38.96 -72.36 -9.67 -62.11 -126.56 -48.05 -20.21 -41.89
motor 1.17 -43.65 -80.57 14.36 -38.96 -71.78 -9.08 -62.11 -126.86 -48.05 -20.80 -41.89
motor 1.46 -43.36 -80.57 14.36 -38.96 -72.36 -9.08 -62.11 -126.86 -48.05 -19.92 -41.89
motor 1.17 -43.36 -80.86 14.36 -38.96 -72.36 -9.08 -62.11 -126.86 -48.05 -19.63 -41.89
motor 1.17 -43.36 -80.57 14.65 -39.26 -72.36 -9.08 -62.11 -126.86 -48.05 -19.63 -41.89
motor 1.46 -43.36 -80.86 14.36 -38.96 -72.36 -9.08 -62.11 -126.56 -48.05 -19.92 -41.89
motor 1.17 -43.36 -80.57 14.65 -38.96 -72.36 -9.08 -62.70 -126.86 -48.05 -19.92 -41.89
motor 1.17 -43.65 -80.86 14.36 -38.96 -72.36 -9.08 -62.11 -126.86 -48.05 -20.21 -42.19
motor 1.46 -43.65 -80.57 14.36 -38.96 -72.36 -8.79 -62.11 -127.15 -48.05 -20.21 -41.89
motor 1.17 -43.65 -80.86 14.36 -38.96 -72.36 -9.08 -62.70 -127.15 -47.46 -20.21 -41.89
motor 1.17 -43.36 -80.86 14.65 -38.96 -72.36 -9.08 -62.11 -127.15 -47.17 -20.21 -42.19
